,ID_CLIENT,ORIGINE_LEAD,SOURCE_LEAD,NIVEAU_LEAD,QUALITE_LEAD,CONTACT_PAR_MAIL,CONTACT_PAR_TELEPHONE,STATUT_ACTUEL,CONVERTI,NB_VISITES,DUREE_SUR_SITEWEB,NB_PAGES_VUES_PAR_VISITE,DERNIERE_ACTIVITE,DERNIERE_ACTIVITE_NOTABLE,PAYS,VILLE,SPECIALISATION,TAGS,INDEX_ACTIVITE,INDEX_PROFIL,SCORE_ACTIVITE,SCORE_PROFIL,ANNONCE_VUE,MAGAZINE,ARTICLE_JOURNAL,FORUM,JOURNAUX,PUB_DIGITALE,RECOMMANDATION,Comment avez-vous entendu parler de nous ?,Souhaites-tu recevoir plus d'infos sur notre cours ?,Souhaites-tu recevoir des mises à jour sur nos programmes ?,Souhaites-tu recevoir des mises à jour par message privé ?,Souhaites-tu payer par chèque ?,Souhaites-tu recevoir une copie de notre livre blanc ?,PREDICTED_PROBABILITY,PREDICTION
1074,594150,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,3.0,287,3.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Finance Management,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.014226265448800554,0
1075,618332,Soumission landing page,Google,,,Non,Non,,1,3.0,1367,3.0,Email ouvert,Email ouvert,India,Autres villes de Maharashtra,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.4383145954420331,0
1076,632194,Soumission landing page,Google,,,Non,Non,,0,4.0,1437,4.0,Page visitée sur le site,Modifié,India,Thane et sa périphérie,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.317899142903318,0
1077,594218,Soumission landing page,Direct Traffic,Select,Très pertinent,Non,Non,Sans emploi,1,3.0,1348,3.0,Email ouvert,Modifié,India,Mumbai,Human Resource Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9833874637886398,1
1078,623355,Soumission landing page,Organic Search,,,Non,Non,,0,9.0,1211,3.0,Email ouvert,Email ouvert,India,Autres villes,Healthcare Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.4383145954420331,0
1079,623715,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,3.0,176,3.0,Email ouvert,Modifié,India,Mumbai,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.01470108177089155,0
1080,587028,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,3.0,1381,3.0,SMS envoyé,SMS envoyé,India,Mumbai,Retail Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9872652983616936,1
1081,629435,API,Organic Search,,,Non,Non,,0,6.0,259,6.0,SMS envoyé,SMS envoyé,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.1944849872043302,0
1082,600913,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,8.0,665,2.67,Email ouvert,Email ouvert,India,Thane et sa périphérie,IT Projects Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.03664926301428168,0
1083,584932,Formulaire Lead Add,,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,Appelé,Moyen,Moyen,13.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.11263181247056009,0
1084,609425,Soumission landing page,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,4.0,1547,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9876434861600396,1
1085,644013,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,1,4.0,1381,4.0,Email ouvert,Email ouvert,India,Mumbai,Human Resource Management,Occupé,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.8520681921774953,1
1086,611910,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,373,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.029483431380956483,0
1087,638764,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,5.0,3,2.5,SMS envoyé,SMS envoyé,India,Mumbai,Operations Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.937885927548724,1
1088,647654,API,Olark Chat,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.2176401027400519,0
1089,595825,Soumission landing page,Organic Search,Select,,Non,Non,Sans emploi,1,9.0,1354,3.0,Email ouvert,Modifié,United Arab Emirates,Autres villes,Travel and Tourism,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9789760863468652,1
1090,607282,Soumission landing page,Direct Traffic,Select,Très pertinent,Non,Non,Sans emploi,1,2.0,981,2.0,Email ouvert,Modifié,India,Autres villes,Operations Management,Fermé,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9833874637886398,1
1091,611863,API,Organic Search,Select,Pourrait être pertinent,Oui,Non,Professionnel en activité,1,11.0,1494,11.0,SMS envoyé,SMS envoyé,India,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9868310692110989,1
1092,594761,API,Olark Chat,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Modifié,,Select,Select,Déjà un étudiant,Elevé,Moyen,17.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.007855775185270704,0
1093,582621,Soumission landing page,Direct Traffic,Lead potentiel,Pas du tout pertinent,Oui,Non,Sans emploi,0,1.0,1465,1.0,Email rejeté,Modifié,South Africa,Autres villes,Travel and Tourism,Ne pas suivre de formation continue,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.03331878451074479,0
1094,643320,Soumission landing page,Google,Autre leads,Pas sur,Non,Non,Sans emploi,0,6.0,71,6.0,Email ouvert,Email ouvert,India,Autres villes,Finance Management,Appelé,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.01640051429329433,0
1095,597205,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,223,2.0,Email ouvert,Email ouvert,,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.048640773085373235,0
1096,595619,API,Direct Traffic,Select,,Oui,Non,Sans emploi,0,7.0,157,3.5,Conversation Chat,Conversation Chat,India,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03369689691975892,0
1097,587218,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,SMS envoyé,Modifié,,,,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.7363844924765136,1
1098,655457,Formulaire Lead Add,Reference,Lead potentiel,Peu pertinent,Non,Non,Etudiant,1,1.0,990,1.0,Page visitée sur le site,Page visitée sur le site,,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9632465767779915,1
1099,619321,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,4.0,590,4.0,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,IT Projects Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.05912182635549285,0
1100,600705,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
1101,597189,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Conversation Chat,Conversation Chat,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03331129549555478,0
1102,583471,Soumission landing page,Google,Lead potentiel,,Non,Non,Sans emploi,0,1.0,456,1.0,Converti en lead,Modifié,India,Mumbai,Marketing Management,Intéressé par un MBA full-time,Moyen,Elevé,14.0,20.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.019540913108294825,0
1103,606890,API,Olark Chat,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9532381356018911,1
1104,610777,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,4.0,113,4.0,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.0276192983509255,0
1105,602859,Soumission landing page,Direct Traffic,Select,Pas sur,Non,Non,Sans emploi,1,3.0,730,3.0,Injoignable,Injoignable,India,Thane et sa périphérie,Finance Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9533937338891603,1
1106,591978,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,377,2.0,Email ouvert,Email ouvert,India,Mumbai,Finance Management,,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.056544757079446,0
1107,588076,Formulaire Lead Add,Reference,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,0,0.0,0,0.0,Email ouvert,Modifié,,Select,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,19.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9532381356018911,1
1108,585822,Soumission landing page,Organic Search,,,Non,Non,,1,7.0,854,3.5,Page visitée sur le site,Page visitée sur le site,India,,Business Administration,,Moyen,Elevé,14.0,17.0,Oui,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.31763225415801266,0
1109,630589,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
1110,632322,Soumission landing page,Direct Traffic,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,6.0,958,6.0,SMS envoyé,SMS envoyé,India,Mumbai,"Banking, Investment And Insurance",Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9872652983616936,1
1111,652646,Soumission landing page,Google,Select,Peu pertinent,Non,Non,Etudiant,0,6.0,1623,6.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,Intéressé par d'autres cours,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.12186900574633387,0
1112,616049,Soumission landing page,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,5.0,1220,2.5,SMS envoyé,SMS envoyé,India,Mumbai,Finance Management,Occupé,,,,,Non,Non,Non,Non,Non,Non,Non,Sources diverses,Non,Non,Non,Non,Non,0.37453242177335117,0
1113,634607,Soumission landing page,Google,Select,Pas sur,Non,Non,Sans emploi,0,2.0,399,2.0,Email ouvert,Modifié,India,Thane et sa périphérie,Finance Management,Appelé,Moyen,Elevé,14.0,17.0,Non,Non,Non,Non,Non,Non,Non,Réseaux sociaux,Non,Non,Non,Non,Non,0.01980685131094536,0
1114,590371,Soumission landing page,Google,Select,,Non,Non,Sans emploi,0,3.0,477,3.0,Page visitée sur le site,Modifié,India,Mumbai,Human Resource Management,Intéressé par d'autres cours,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.02048196632648458,0
1115,588069,Soumission landing page,Direct Traffic,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,2.0,289,2.0,SMS envoyé,SMS envoyé,United States,Mumbai,Select,Appelé,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.02380552743604584,0
1116,645883,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
1117,609826,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,1.0,249,1.0,Converti en lead,Modifié,India,Mumbai,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.012409984445660348,0
1118,590521,API,Olark Chat,Etudiant en double spécialisation,Très pertinent,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Supply Chain Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9895104827111131,1
1119,605592,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Email ouvert,Email ouvert,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
1120,582002,API,Olark Chat,,,Non,Non,,1,0.0,0,0.0,Email ouvert,Email ouvert,,,,,Moyen,Moyen,15.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.2176401027400519,0
1121,641312,API,Direct Traffic,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,6.0,1040,6.0,SMS envoyé,Modifié,India,Select,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Moyen,15.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.985662810526766,1
1122,641330,Soumission landing page,Direct Traffic,,,Non,Non,,0,3.0,977,3.0,Email ouvert,Email ouvert,,Thane et sa périphérie,Supply Chain Management,,Moyen,Elevé,13.0,17.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.4383145954420331,0
1123,588003,Formulaire Lead Add,Reference,Select,Pourrait être pertinent,Non,Non,Professionnel en activité,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,14.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9884140201282965,1
1124,622576,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
1125,628607,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Email ouvert,Email ouvert,,Select,Select,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.2176401027400519,0
1126,584561,Soumission landing page,Organic Search,Autre leads,Peu pertinent,Non,Non,Sans emploi,0,10.0,1337,5.0,Email ouvert,Email ouvert,India,Autres villes,Business Administration,Intéressé par d'autres cours,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.122833667818006,0
1127,582381,API,Google,Lead potentiel,Très pertinent,Non,Non,Sans emploi,1,5.0,952,5.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.9778747249540632,1
1128,610550,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,SMS envoyé,SMS envoyé,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.7363844924765136,1
1129,612809,Soumission landing page,Direct Traffic,Select,,Non,Non,Sans emploi,0,2.0,47,2.0,Email ouvert,Email ouvert,India,Mumbai,Operations Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.048640773085373235,0
1130,613289,Soumission landing page,Google,Autre leads,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1115,4.0,Page visitée sur le site,Modifié,India,Mumbai,Marketing Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.9542215630090279,1
1131,611592,API,Organic Search,Autre leads,Pas sur,Non,Non,Sans emploi,0,2.0,278,2.0,SMS envoyé,SMS envoyé,India,Select,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.025901971641451214,0
1132,650952,API,Google,Select,Pas sur,Non,Non,Sans emploi,0,7.0,1762,7.0,Email ouvert,Email ouvert,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.08808974544895629,0
1133,605156,Formulaire Lead Add,Reference,Autre leads,Peu pertinent,Non,Non,Professionnel en activité,1,,373,,,Modifié,,Mumbai,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.899139831015463,1
1134,625011,Soumission landing page,Google,,,Non,Non,,0,6.0,179,6.0,Email ouvert,Email ouvert,United States,Mumbai,Human Resource Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.048640773085373235,0
1135,591037,Soumission landing page,Direct Traffic,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,10.0,122,10.0,Page visitée sur le site,Modifié,India,Mumbai,Hospitality Management,Déjà un étudiant,Elevé,Moyen,16.0,15.0,Non,Non,Non,Non,Non,Non,Non,Etudiant d'une certaine école,Non,Non,Non,Non,Non,0.007639896028008387,0
1136,585071,API,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,3.0,746,3.0,Injoignable,Injoignable,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9599720145919495,1
1137,640456,API,Google,,,Non,Non,,0,2.0,258,1.0,Email ouvert,Email ouvert,India,,,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.048640773085373235,0
1138,612424,Soumission landing page,Google,Autre leads,Pas sur,Non,Non,Sans emploi,0,2.0,663,2.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Human Resource Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.046145045371799226,0
1139,624947,Soumission landing page,Google,,,Non,Non,,0,5.0,339,2.5,Converti en lead,Modifié,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Publicité,Non,Non,Non,Non,Non,0.03210743830490601,0
1140,610208,API,Google,Autre leads,Peu pertinent,Non,Non,Sans emploi,0,3.0,214,3.0,A cliqué sur le lien dans le mail,A cliqué sur le lien dans le mail,India,Select,Marketing Management,Intéressé par un MBA full-time,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.01557546856777706,0
1141,614566,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,0,2.0,312,2.0,Email ouvert,Email ouvert,India,Mumbai,Marketing Management,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.018293129107541543,0
1142,632767,API,Olark Chat,Select,,Non,Non,Sans emploi,0,0.0,0,0.0,Email rejeté,Modifié,,Select,Select,Intéressé par d'autres cours,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.03370531571656298,0
1143,588024,Formulaire Lead Add,Welingak Website,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,SMS envoyé,,Select,Select,,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.7363844924765136,1
1144,640073,API,Google,Lead potentiel,Pourrait être pertinent,Non,Non,Sans emploi,1,5.0,1484,5.0,SMS envoyé,Modifié,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9890793399099833,1
1145,582928,Soumission landing page,Google,Lead potentiel,,Non,Non,Sans emploi,0,4.0,27,2.0,Email ouvert,Email ouvert,India,Thane et sa périphérie,Business Administration,Raccroché,Moyen,Elevé,14.0,19.0,Non,Non,Non,Non,Non,Non,Non,Bouche à oreille,Non,Non,Non,Non,Non,0.048640773085373235,0
1146,632880,API,Olark Chat,,,Non,Non,,0,0.0,0,0.0,Conversation Chat,Modifié,,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.03331129549555478,0
1147,611519,Soumission landing page,Google,,,Non,Non,,0,4.0,1589,4.0,Email ouvert,Modifié,India,Mumbai,Finance Management,,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.48322322531106093,0
1148,633912,Soumission landing page,Google,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,4.0,1847,2.0,SMS envoyé,SMS envoyé,India,Mumbai,Business Administration,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.9866193440813023,1
1149,613660,Formulaire Lead Add,,Select,,Non,Non,Sans emploi,1,0.0,0,0.0,SMS envoyé,Modifié,,Select,Select,Perdu au profit d'un concurrent,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9565623367745547,1
1150,616910,API,Google,,,Non,Non,,0,2.0,940,1.0,Email ouvert,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.4383145954420331,0
1151,594848,API,Olark Chat,,,Non,Non,,0,1.0,170,1.0,Formulaire soumis sur le site,Modifié,India,Autres villes,Human Resource Management,,Moyen,Moyen,15.0,14.0,Non,Non,Non,Non,Non,Non,Non,Autre,Non,Non,Non,Non,Non,0.03369689691975892,0
1152,585174,Soumission landing page,Organic Search,Select,Pourrait être pertinent,Non,Non,Sans emploi,1,9.0,1005,9.0,Email ouvert,Modifié,India,Select,Select,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,17.0,Non,Non,Oui,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.9745192951725996,1
1153,617392,API,Google,,,Non,Non,,0,2.0,858,2.0,Email ouvert,Modifié,India,,,,,,,,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Non,0.41167564030579507,0
1154,636799,Soumission landing page,Direct Traffic,,,Non,Non,,0,2.0,158,2.0,Email ouvert,Modifié,India,Autres villes,Rural and Agribusiness,,Moyen,Moyen,13.0,13.0,Non,Non,Non,Non,Non,Non,Non,,Non,Non,Non,Non,Oui,0.048640773085373235,0
1155,581759,Soumission landing page,Organic Search,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,10.0,1361,2.5,SMS envoyé,SMS envoyé,India,Autres villes métropolitaines,Human Resource Management,Reviendra après avoir lu le courriel,Moyen,Elevé,15.0,18.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.985662810526766,1
1156,607481,Formulaire Lead Add,Reference,Lead potentiel,Très pertinent,Non,Non,Sans emploi,0,0.0,0,0.0,SMS envoyé,SMS envoyé,,Mumbai,Select,Appelé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.12307713566521704,0
1157,626794,API,Olark Chat,Select,Pas du tout pertinent,Non,Non,Sans emploi,0,2.0,130,1.0,Page visitée sur le site,Modifié,India,Mumbai,Business Administration,Désactivé,,,,,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Oui,0.00746244803206493,0
1158,645703,Soumission landing page,Referral Sites,Lead potentiel,Pourrait être pertinent,Non,Non,Professionnel en activité,1,6.0,1689,6.0,Email ouvert,Email ouvert,India,Autres villes,Supply Chain Management,Reviendra après avoir lu le courriel,Moyen,Moyen,14.0,16.0,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Oui,0.977127713268399,1
1159,608349,Soumission landing page,Google,Lead potentiel,Peu pertinent,Non,Non,Sans emploi,1,7.0,970,2.33,Email ouvert,Email ouvert,India,Mumbai,Finance Management,Reviendra après avoir lu le courriel,,,,,Non,Non,Non,Non,Non,Non,Non,Recherche en ligne,Non,Non,Non,Non,Non,0.9774259821439487,1
1160,653091,API,Google,Select,,Non,Non,Sans emploi,0,1.0,151,1.0,Converti en lead,Modifié,India,Select,Select,Appelé,Moyen,Moyen,14.0,15.0,Non,Non,Non,Non,Non,Non,Non,Select,Non,Non,Non,Non,Non,0.012409984445660348,0
